,time,red,blue,green,clear
202,2.9309539794921875,12893.0,10714.0,6865.0,26851.0
203,2.9443671703338623,12892.0,10719.0,6872.0,26862.0
204,2.9578969478607178,12892.0,10719.0,6872.0,26862.0
205,2.9721310138702393,12892.0,10719.0,6872.0,26862.0
206,2.9860899448394775,12892.0,10719.0,6872.0,26862.0
207,3.002009153366089,12892.0,10719.0,6872.0,26862.0
208,3.0179030895233154,12892.0,10719.0,6872.0,26862.0
209,3.0329790115356445,12892.0,10719.0,6872.0,26862.0
210,3.0470998287200928,12892.0,10719.0,6872.0,26862.0
211,3.0609750747680664,12892.0,10719.0,6872.0,26862.0
212,3.0760340690612793,12892.0,10719.0,6872.0,26862.0
213,3.0919599533081055,12894.0,10716.0,6866.0,26856.0
214,3.1060569286346436,12894.0,10716.0,6866.0,26856.0
215,3.1200361251831055,12894.0,10716.0,6866.0,26856.0
216,3.1330299377441406,12894.0,10716.0,6866.0,26856.0
217,3.1473050117492676,12894.0,10716.0,6866.0,26856.0
218,3.1619420051574707,12894.0,10716.0,6866.0,26856.0
219,3.178441047668457,12894.0,10716.0,6866.0,26856.0
220,3.195214033126831,12894.0,10716.0,6866.0,26856.0
221,3.210019111633301,12894.0,10716.0,6866.0,26856.0
222,3.2241759300231934,12894.0,10716.0,6866.0,26856.0
223,3.237855911254883,12894.0,10716.0,6866.0,26856.0
224,3.2518410682678223,12892.0,10718.0,6865.0,26854.0
225,3.2670278549194336,12892.0,10718.0,6865.0,26854.0
226,3.282989025115967,12892.0,10718.0,6865.0,26854.0
227,3.2972941398620605,12892.0,10718.0,6865.0,26854.0
228,3.3128719329833984,12892.0,10718.0,6865.0,26854.0
229,3.327293872833252,12892.0,10718.0,6865.0,26854.0
230,3.343228816986084,12892.0,10718.0,6865.0,26854.0
231,3.357943058013916,12892.0,10718.0,6865.0,26854.0
232,3.3718631267547607,12892.0,10718.0,6865.0,26854.0
233,3.385234832763672,12892.0,10718.0,6865.0,26854.0
234,3.400981903076172,12891.0,10722.0,6872.0,26863.0
235,3.4149529933929443,12891.0,10722.0,6872.0,26863.0
236,3.4290781021118164,12891.0,10722.0,6872.0,26863.0
237,3.444171905517578,12891.0,10722.0,6872.0,26863.0
238,3.4598169326782227,12891.0,10722.0,6872.0,26863.0
239,3.4737720489501953,12891.0,10722.0,6872.0,26863.0
240,3.4888529777526855,12891.0,10722.0,6872.0,26863.0
241,3.5038750171661377,12891.0,10722.0,6872.0,26863.0
242,3.5188632011413574,12891.0,10722.0,6872.0,26863.0
243,3.531754970550537,12891.0,10722.0,6872.0,26863.0
244,3.546928882598877,12891.0,10722.0,6872.0,26863.0
245,3.56174898147583,12894.0,10718.0,6865.0,26852.0
246,3.5749709606170654,12894.0,10718.0,6865.0,26852.0
247,3.5898098945617676,12894.0,10718.0,6865.0,26852.0
248,3.6050939559936523,12894.0,10718.0,6865.0,26852.0
249,3.6198999881744385,12894.0,10718.0,6865.0,26852.0
250,3.6350018978118896,12894.0,10718.0,6865.0,26852.0
251,3.6509361267089844,12894.0,10718.0,6865.0,26852.0
252,3.665212869644165,12894.0,10718.0,6865.0,26852.0
253,3.6810128688812256,12894.0,10718.0,6865.0,26852.0
254,3.6938188076019287,12894.0,10718.0,6865.0,26852.0
255,3.708846092224121,12892.0,10720.0,6866.0,26853.0
256,3.724167823791504,12892.0,10720.0,6866.0,26853.0
257,3.7368218898773193,12892.0,10720.0,6866.0,26853.0
258,3.752112865447998,12892.0,10720.0,6866.0,26853.0
259,3.7659049034118652,12892.0,10720.0,6866.0,26853.0
260,3.779052972793579,12892.0,10720.0,6866.0,26853.0
261,3.792868137359619,12892.0,10720.0,6866.0,26853.0
262,3.8068411350250244,12892.0,10720.0,6866.0,26853.0
263,3.8208789825439453,12892.0,10720.0,6866.0,26853.0
264,3.835803985595703,12892.0,10720.0,6866.0,26853.0
265,3.8507750034332275,12892.0,10720.0,6866.0,26853.0
266,3.864177942276001,12892.0,10719.0,6868.0,26858.0
267,3.879197835922241,12892.0,10719.0,6868.0,26858.0
268,3.8937900066375732,12892.0,10719.0,6868.0,26858.0
269,3.9078238010406494,12892.0,10719.0,6868.0,26858.0
270,3.9222168922424316,12892.0,10719.0,6868.0,26858.0
271,3.935802936553955,12892.0,10719.0,6868.0,26858.0
272,3.9508659839630127,12892.0,10719.0,6868.0,26858.0
273,3.9648869037628174,12892.0,10719.0,6868.0,26858.0
274,3.9788758754730225,12892.0,10719.0,6868.0,26858.0
275,3.9938910007476807,12892.0,10719.0,6868.0,26858.0
276,4.0089027881622314,12892.0,10719.0,6868.0,26858.0
277,4.022947072982788,12891.0,10717.0,6869.0,26857.0
278,4.036107063293457,12891.0,10717.0,6869.0,26857.0
279,4.048901796340942,12891.0,10717.0,6869.0,26857.0
280,4.065212965011597,12891.0,10717.0,6869.0,26857.0
281,4.080966949462891,12891.0,10717.0,6869.0,26857.0
282,4.095881938934326,12891.0,10717.0,6869.0,26857.0
283,4.1109349727630615,12891.0,10717.0,6869.0,26857.0
284,4.126233100891113,12891.0,10717.0,6869.0,26857.0
285,4.139964818954468,12891.0,10717.0,6869.0,26857.0
286,4.155105113983154,12891.0,10717.0,6869.0,26857.0
287,4.1708619594573975,12893.0,10717.0,6865.0,26853.0
288,4.1841888427734375,12893.0,10717.0,6865.0,26853.0
289,4.2000367641448975,12893.0,10717.0,6865.0,26853.0
290,4.216036081314087,12893.0,10717.0,6865.0,26853.0
291,4.229811906814575,12893.0,10717.0,6865.0,26853.0
292,4.243422985076904,12893.0,10717.0,6865.0,26853.0
293,4.2604217529296875,12893.0,10717.0,6865.0,26853.0
294,4.276199817657471,12893.0,10717.0,6865.0,26853.0
295,4.291872978210449,12893.0,10717.0,6865.0,26853.0
296,4.3069140911102295,12893.0,10717.0,6865.0,26853.0
297,4.319857835769653,12893.0,10715.0,6865.0,26852.0
298,4.333786964416504,12893.0,10715.0,6865.0,26852.0
299,4.348757028579712,12893.0,10715.0,6865.0,26852.0
300,4.3617401123046875,12893.0,10715.0,6865.0,26852.0
301,4.37798810005188,12893.0,10715.0,6865.0,26852.0
302,4.393010854721069,12893.0,10715.0,6865.0,26852.0
303,4.406913995742798,12893.0,10715.0,6865.0,26852.0
304,4.421864986419678,12893.0,10715.0,6865.0,26852.0
305,4.435961008071899,12893.0,10715.0,6865.0,26852.0
306,4.450917959213257,12893.0,10715.0,6865.0,26852.0
307,4.4641101360321045,12893.0,10715.0,6865.0,26852.0
308,4.479027032852173,12892.0,10722.0,6872.0,26860.0
309,4.494070053100586,12892.0,10722.0,6872.0,26860.0
310,4.509974002838135,12892.0,10722.0,6872.0,26860.0
311,4.523842096328735,12892.0,10722.0,6872.0,26860.0
312,4.537948846817017,12892.0,10722.0,6872.0,26860.0
313,4.552773952484131,12892.0,10722.0,6872.0,26860.0
314,4.567788124084473,12892.0,10722.0,6872.0,26860.0
315,4.582756042480469,12892.0,10722.0,6872.0,26860.0
316,4.597754955291748,12892.0,10722.0,6872.0,26860.0
317,4.610774040222168,12892.0,10722.0,6872.0,26860.0
318,4.623736143112183,12892.0,10722.0,6872.0,26860.0
319,4.63883900642395,12894.0,10719.0,6865.0,26851.0
320,4.651840925216675,12894.0,10719.0,6865.0,26851.0
321,4.665007829666138,12894.0,10719.0,6865.0,26851.0
322,4.680060863494873,12894.0,10719.0,6865.0,26851.0
323,4.695097923278809,12894.0,10719.0,6865.0,26851.0
324,4.709911108016968,12894.0,10719.0,6865.0,26851.0
325,4.724874019622803,12894.0,10719.0,6865.0,26851.0
326,4.740951061248779,12894.0,10719.0,6865.0,26851.0
327,4.755871057510376,12894.0,10719.0,6865.0,26851.0
328,4.770755052566528,12894.0,10719.0,6865.0,26851.0
329,4.786005973815918,12894.0,10718.0,6865.0,26853.0
330,4.800318956375122,12894.0,10718.0,6865.0,26853.0
331,4.81597113609314,12894.0,10718.0,6865.0,26853.0
332,4.831848859786987,12894.0,10718.0,6865.0,26853.0
333,4.847076177597046,12894.0,10718.0,6865.0,26853.0
334,4.862042188644409,12894.0,10718.0,6865.0,26853.0
335,4.876085996627808,12894.0,10718.0,6865.0,26853.0
336,4.890990972518921,12894.0,10718.0,6865.0,26853.0
337,4.906203985214233,12894.0,10718.0,6865.0,26853.0
338,4.919859886169434,12894.0,10718.0,6865.0,26853.0
339,4.932827949523926,12892.0,10719.0,6872.0,26861.0
340,4.947247743606567,12892.0,10719.0,6872.0,26861.0
341,4.96123480796814,12892.0,10719.0,6872.0,26861.0
342,4.977210760116577,12892.0,10719.0,6872.0,26861.0
343,4.992064952850342,12892.0,10719.0,6872.0,26861.0
344,5.007142782211304,12892.0,10719.0,6872.0,26861.0
345,5.021839141845703,12892.0,10719.0,6872.0,26861.0
346,5.0378639698028564,12892.0,10719.0,6872.0,26861.0
347,5.0521180629730225,12892.0,10719.0,6872.0,26861.0
348,5.065047025680542,12892.0,10719.0,6872.0,26861.0
349,5.080225944519043,12892.0,10719.0,6872.0,26861.0
350,5.096266984939575,12893.0,10716.0,6864.0,26855.0
351,5.112231969833374,12893.0,10716.0,6864.0,26855.0
352,5.125866889953613,12893.0,10716.0,6864.0,26855.0
353,5.141848087310791,12893.0,10716.0,6864.0,26855.0
354,5.155959129333496,12893.0,10716.0,6864.0,26855.0
355,5.169885873794556,12893.0,10716.0,6864.0,26855.0
356,5.183135032653809,12893.0,10716.0,6864.0,26855.0
357,5.199039936065674,12893.0,10716.0,6864.0,26855.0
358,5.215024948120117,12893.0,10716.0,6864.0,26855.0
359,5.229980945587158,12893.0,10716.0,6864.0,26855.0
360,5.245013952255249,12892.0,10715.0,6864.0,26856.0
361,5.25993800163269,12892.0,10715.0,6864.0,26856.0
362,5.27403998374939,12892.0,10715.0,6864.0,26856.0
363,5.289144039154053,12892.0,10715.0,6864.0,26856.0
364,5.302916765213013,12892.0,10715.0,6864.0,26856.0
365,5.316932916641235,12892.0,10715.0,6864.0,26856.0
366,5.3310441970825195,12892.0,10715.0,6864.0,26856.0
367,5.344865083694458,12892.0,10715.0,6864.0,26856.0
368,5.359025955200195,12892.0,10715.0,6864.0,26856.0
369,5.373967170715332,12892.0,10715.0,6864.0,26856.0
370,5.388954162597656,12892.0,10715.0,6864.0,26856.0
371,5.402834892272949,12891.0,10723.0,6871.0,26865.0
372,5.416943073272705,12891.0,10723.0,6871.0,26865.0
373,5.431973934173584,12891.0,10723.0,6871.0,26865.0
374,5.445988178253174,12891.0,10723.0,6871.0,26865.0
375,5.460983991622925,12891.0,10723.0,6871.0,26865.0
376,5.475259780883789,12891.0,10723.0,6871.0,26865.0
377,5.490020036697388,12891.0,10723.0,6871.0,26865.0
378,5.503937005996704,12891.0,10723.0,6871.0,26865.0
379,5.517913103103638,12891.0,10723.0,6871.0,26865.0
380,5.53200101852417,12891.0,10723.0,6871.0,26865.0
381,5.546820163726807,12893.0,10720.0,6864.0,26854.0
382,5.561774969100952,12893.0,10720.0,6864.0,26854.0
383,5.574728012084961,12893.0,10720.0,6864.0,26854.0
384,5.588737964630127,12893.0,10720.0,6864.0,26854.0
385,5.601845979690552,12893.0,10720.0,6864.0,26854.0
386,5.614842891693115,12893.0,10720.0,6864.0,26854.0
387,5.6297430992126465,12893.0,10720.0,6864.0,26854.0
388,5.64272403717041,12893.0,10720.0,6864.0,26854.0
389,5.656857013702393,12893.0,10720.0,6864.0,26854.0
390,5.669770002365112,12893.0,10720.0,6864.0,26854.0
391,5.684174060821533,12893.0,10720.0,6864.0,26854.0
392,5.699108839035034,12893.0,10720.0,6864.0,26854.0
393,5.712741851806641,12892.0,10718.0,6863.0,26852.0
394,5.726822853088379,12892.0,10718.0,6863.0,26852.0
395,5.740844011306763,12892.0,10718.0,6863.0,26852.0
396,5.753889083862305,12892.0,10718.0,6863.0,26852.0
397,5.767806053161621,12892.0,10718.0,6863.0,26852.0
398,5.782048940658569,12892.0,10718.0,6863.0,26852.0
399,5.797260999679565,12892.0,10718.0,6863.0,26852.0
400,5.810977935791016,12892.0,10718.0,6863.0,26852.0
401,5.823872089385986,12892.0,10718.0,6863.0,26852.0
402,5.837883949279785,12892.0,10718.0,6863.0,26852.0
403,5.853777885437012,12893.0,10719.0,6866.0,26856.0
