,Time,Force (Newtons),Distance (millimeters)
1493,9265,0.04487878825262,0.8136718749999999
1494,9272,0.04487878825262,0.81435546875
1495,9280,0.04487878825262,0.8152343750000001
1496,9287,0.04487878825262,0.81591796875
1497,9294,0.04487878825262,0.8166015625
1498,9301,0.04487878825262,0.81728515625
1499,9308,0.04487878825262,0.81796875
1500,9315,0.04715785371262,0.81865234375
1501,9322,0.04715785371262,0.8194335937499999
1502,9329,0.04715785371262,0.8201171875000001
1503,9336,0.04715785371262,0.82080078125
1504,9342,0.04715785371262,0.82138671875
1505,9353,0.04715785371262,0.8225585937500001
1506,9364,0.04715785371262,0.8236328125000001
1507,9374,0.04715785371262,0.824609375
1508,9382,0.04715785371262,0.8253906249999999
1509,9389,0.04715785371262,0.8260742187500001
1510,9396,0.04715785371262,0.8267578124999999
1511,9403,0.04715785371262,0.8274414062500001
1512,9409,0.04956048296261999,0.8280273437500001
1513,9416,0.04956048296261999,0.8287109375
1514,9423,0.04956048296261999,0.8294921875
1515,9430,0.04956048296261999,0.83017578125
1516,9437,0.04956048296261999,0.830859375
1517,9445,0.04956048296261999,0.8316406249999999
1518,9452,0.04956048296261999,0.832421875
1519,9459,0.04956048296261999,0.83310546875
1520,9466,0.04956048296261999,0.8337890625
1521,9473,0.04956048296261999,0.83447265625
1522,9480,0.04956048296261999,0.8351562499999999
1523,9486,0.04956048296261999,0.8358398437500001
1524,9493,0.04956048296261999,0.8365234374999999
1525,9500,0.05208471467261999,0.8372070312500001
1526,9507,0.05208471467261999,0.837890625
1527,9514,0.05208471467261999,0.83857421875
1528,9521,0.05208471467261999,0.8392578125
1529,9528,0.05208471467261999,0.83994140625
1530,9535,0.05208471467261999,0.8407226562500001
1531,9542,0.05208471467261999,0.8414062499999999
1532,9549,0.05208471467261999,0.8420898437500001
1533,9557,0.05208471467261999,0.8427734375
1534,9563,0.05208471467261999,0.84345703125
1535,9570,0.05208471467261999,0.844140625
1536,9577,0.05208471467261999,0.8449218749999999
1537,9584,0.05208471467261999,0.8456054687500001
1538,9591,0.05208471467261999,0.8462890624999999
1539,9598,0.054698186897619995,0.8469726562500001
