,Time,Force (Newtons),Distance (millimeters)
2637,20875,0.0036769887075250004,1.97421875
2638,20885,0.0036769887075250004,1.97529296875
2639,20895,0.0036769887075250004,1.9761718750000001
2640,20904,0.0036769887075250004,1.9771484375000001
2641,20914,0.0036769887075250004,1.978125
2642,20923,0.0036769887075250004,1.97900390625
2643,20932,0.0036769887075250004,1.9798828125
2644,20941,0.0036769887075250004,1.9807617187500002
2645,20950,0.0036769887075250004,1.9817382812500002
2646,20959,0.0035122369875250003,1.9826171875
2647,20968,0.0035122369875250003,1.9834960937500001
2648,20978,0.0035122369875250003,1.9844726562500001
2649,20988,0.0035122369875250003,1.98544921875
2650,20997,0.0035122369875250003,1.98642578125
2651,21012,0.0035122369875250003,1.987890625
2652,21026,0.0035122369875250003,1.9893554687500001
2653,21038,0.0035122369875250003,1.9905273437500002
2654,21047,0.0035122369875250003,1.9914062499999998
2655,21056,0.0032955100225250007,1.99228515625
2656,21065,0.0032955100225250007,1.9931640625
2657,21074,0.0032955100225250007,1.994140625
2658,21084,0.0032955100225250007,1.9951171875
2659,21093,0.0032955100225250007,1.9959960937499999
2660,21102,0.0032955100225250007,1.996875
2661,21111,0.0032955100225250007,1.9978515625000002
2662,21120,0.0032955100225250007,1.9988281250000002
2663,21130,0.0032955100225250007,1.99970703125
2664,21139,0.0032955100225250007,2.00068359375
2665,21149,0.0030268078125250003,2.0015625
2666,21158,0.0030268078125250003,2.0025390625
2667,21172,0.0030268078125250003,2.00390625
2668,21189,0.0030268078125250003,2.00556640625
2669,21200,0.0030268078125250003,2.00673828125
2670,21209,0.0030268078125250003,2.0076171875
2671,21218,0.0030268078125250003,2.00849609375
2672,21227,0.0030268078125250003,2.0094726562500003
2673,21237,0.0030268078125250003,2.01044921875
2674,21246,0.0027394729675250004,2.011328125
2675,21255,0.0027394729675250004,2.01220703125
2676,21264,0.0027394729675250004,2.0130859374999996
2677,21273,0.0027394729675250004,2.0140625
2678,21282,0.0027394729675250004,2.01494140625
2679,21291,0.0027394729675250004,2.0158203125
2680,21300,0.0027394729675250004,2.01669921875
2681,21309,0.0027394729675250004,2.017578125
2682,21318,0.0027394729675250004,2.0185546875
2683,21327,0.0027394729675250004,2.01943359375
2684,21345,0.0025413786375250006,2.02119140625
2685,21357,0.0025413786375250006,2.02236328125
2686,21366,0.0025413786375250006,2.02333984375
2687,21375,0.0025413786375250006,2.02421875
2688,21384,0.0025413786375250006,2.02509765625
2689,21394,0.0025413786375250006,2.02607421875
2690,21403,0.0025413786375250006,2.02705078125
2691,21413,0.0025413786375250006,2.02802734375
2692,21423,0.0025413786375250006,2.0290039062500003
2693,21432,0.0024707707575250004,2.02998046875
2694,21441,0.0024707707575250004,2.030859375
2695,21451,0.0024707707575250004,2.0318359375
2696,21461,0.0024707707575250004,2.0328125
2697,21475,0.0024707707575250004,2.0341796875
